DATE,ADDRESS,CITY,STATE,POSTAL CODE,AGENT,BROKER,PRICE,LATITUDE,LONGITUDE
2024-07-19,1001 - 2301 DERRY ROAD W,MISSISSAUGA,ONTARIO,L5N2R4,ROBERT SAWLEWICZ,ROYAL LEPAGE SIGNATURE REALTY,"$569,000",43.5932972,79.7666107
2024-07-19,2511 - 25 KINGSBRIDGE GARDEN CIRCLE,MISSISSAUGA,ONTARIO,L5R4B1,KEVIN THOMAS LAROSE,"KELLER WILLIAMS REAL ESTATE ASSOCIATES, LAROSE TEAM","$744,999",43.6043468,79.6509363
2024-07-19,1510 - 4699 GLEN ERIN DRIVE,MISSISSAUGA,ONTARIO,L5M2E5,CHARLES CLIMENHAGE,ROYAL LEPAGE NRC REALTY,"$687,000",43.5557663,79.7092145
2024-07-19,4401 CURIA CRESCENT,MISSISSAUGA,ONTARIO,L4Z2Y2,JACOB PIAO,AIMHOME REALTY INC.,"$1,198,000",43.6114659,79.6290392
2024-07-19,2518 STILLMEADOW ROAD,MISSISSAUGA,ONTARIO,L5B1X7,ANNURAG CHAWLA,RE/MAX REAL ESTATE CENTRE INC.,"$1,335,000",43.5692973,79.6237342
2024-07-19,3152 ANGEL PASS DRIVE,MISSISSAUGA,ONTARIO,L5M7R5,RIAZ AHMED,HOMELIFE/MIRACLE REALTY LTD,"$999,990",43.5422109,79.7146503
2024-07-19,3006 CORNISH ROAD,MISSISSAUGA,ONTARIO,L5L4V5,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$1,899,000",43.5333443,79.6967647
2024-07-19,1105 - 220 MISSINNIHE WAY,MISSISSAUGA,ONTARIO,L5H0A9,SHARON JULIA EDWARDS,BAKER REAL ESTATE INCORPORATED,"$1,179,900",43.5457321,79.5901038
2024-07-19,604 - 1000 CEDARGLEN GATE,MISSISSAUGA,ONTARIO,L5C3Z5,ROBERT ANDREW ALLABY,RIGHT AT HOME REALTY,"$548,000",43.5582304,79.6386093
2024-07-19,1141 FLAGSHIP DRIVE,MISSISSAUGA,ONTARIO,L4Y2K3,VLAD ONYSCHUK,RIGHT AT HOME REALTY,"$999,000",43.6089995,79.5969123
2024-07-19,411 WILDGRASS ROAD,MISSISSAUGA,ONTARIO,L5B4H5,RAJ KAUSHAL,ACCSELL REALTY INC.,"$995,000",43.5742763,79.6337592
2024-07-19,7085 SPYGLASS CRESCENT,MISSISSAUGA,ONTARIO,L5N7H2,TESSA ROJAS,SUTTON GROUP QUANTUM REALTY INC.,"$1,299,000",43.5798094,79.7850255
2024-07-19,PH13 - 115 HILLCREST AVENUE,MISSISSAUGA,ONTARIO,L5B3Y9,HUNNAIN ATIF,RIGHT AT HOME REALTY,"$549,000",43.5809393,79.6238637
2024-07-19,3310 IVERNIA ROAD,MISSISSAUGA,ONTARIO,L4Y3E8,NADIA FARYNA,FORESTWOOD REAL ESTATE INC.,"$999,000",43.6092133,79.5988617
2024-07-19,1509 - 33 ELM DRIVE W,MISSISSAUGA,ONTARIO,L5B4M2,BRENDA FAN,ROYAL LEPAGE REALTY CENTRE,"$599,000",43.5904848,79.6323096
2024-07-19,58 - 2825 GANANOQUE DRIVE,MISSISSAUGA,ONTARIO,L5N1V6,NARENDRA BAPAT,EXECUTIVE HOMES REALTY INC.,"$825,786",43.5907336,79.7670841
2024-07-19,104 PALOMINO DRIVE,MISSISSAUGA,ONTARIO,L4Z3H7,PAULOSE VARUGHESE,RE/MAX REAL ESTATE CENTRE TEAM ARORA REALTY,"$1,749,000",43.6131277,79.6572167
2024-07-19,64 - 5223 FAIRFORD CRESCENT,MISSISSAUGA,ONTARIO,L5V2M6,NEELAN THAMBIAH,HOMELIFE TODAY REALTY LTD.,"$899,000",43.5963814,79.6774651
2024-07-19,2D - 2866 BATTLEFORD ROAD,MISSISSAUGA,ONTARIO,L5N3L3,JOLLY SHARMA,CENTURY 21 PEOPLE'S CHOICE REALTY INC.,"$649,999",43.5805769,79.7562978
2024-07-19,601 - 4065 BRICKSTONE MEWS,MISSISSAUGA,ONTARIO,L5B0G3,MOHAMED MEDHAT MOAWAD,RIGHT AT HOME REALTY,"$550,000",43.5860367,79.6470782
2024-07-19,27 - 3083 CAWTHRA ROAD,MISSISSAUGA,ONTARIO,L5A2X4,MONIKA MIELCZAREK,RIGHT AT HOME REALTY,"$788,000",43.5968392,79.6018187
2024-07-19,996 CRESTHAMPTON LANE,MISSISSAUGA,ONTARIO,L5H2X1,STEPHANIE HOWELL,REMAX REALTY ENTERPRISES INC,"$2,549,000",43.54274636,79.61690059
2024-07-19,200 ROBERT SPECK PARKWAY UNIT# 602,MISSISSAUGA,ONTARIO,L4Z1S3,CONNIE PIVA,ROYAL LEPAGE REALTY CENTRE BROKERAGE,"$720,000",43.59720901,79.63190617
2024-07-19,665 CRICKLEWOOD DRIVE DRIVE UNIT# 716,MISSISSAUGA,ONTARIO,L5G0B9,SEAN HANLON,KELLER WILLIAMS REAL ESTATE ASSOCIATES,"$818,800",43.5729706,79.57216797
2024-07-19,58 - 5050 INTREPID DRIVE,MISSISSAUGA,ONTARIO,L5M0E8,KYRSTEN SHELBY FEERE,KELLER WILLIAMS REAL ESTATE ASSOCIATES,"$699,000",43.5362836,79.7330048
2024-07-19,242 WILDGRASS ROAD,MISSISSAUGA,ONTARIO,L5B4G9,TATIANA ALFEROVA,ROYAL LEPAGE YOUR COMMUNITY REALTY,"$1,099,000",43.5756004,79.6305708
2024-07-19,17 QUEEN STREET S,MISSISSAUGA,ONTARIO,L5M1K2,NEAL LYONS,ROYAL LEPAGE MEADOWTOWNE REALTY,"$1,398,800",43.5874288,79.7211121
2024-07-19,887 FRANCINE CRESCENT,MISSISSAUGA,ONTARIO,L5V0E2,NAVEEN SHARMA,SEARCH REALTY,"$999,000",43.6021013,79.6916252
2024-07-19,1901 - 80 ABSOLUTE AVENUE,MISSISSAUGA,ONTARIO,L4Z0A5,BRIAN CHUNG,ROYAL LEPAGE YOUR COMMUNITY REALTY,"$488,000",43.5957237,79.6348588
2024-07-19,275 CHANTENAY DRIVE,MISSISSAUGA,ONTARIO,L5A1E5,MICHAEL PHINNEY,ROYAL LEPAGE REAL ESTATE SERVICES PHINNEY REAL EST,"$1,749,000",43.58058745,79.59589305
2024-07-19,419 - 1333 BLOOR STREET E,MISSISSAUGA,ONTARIO,L4Y3T6,MERCEDES STREKER,REXIG REALTY INVESTMENT GROUP LTD.,"$615,000",43.6161123,79.5965866
2024-07-19,84 SALINA STREET,MISSISSAUGA,ONTARIO,L5M1X8,JENNIFER HIMELFARB,TORLON REALTY CORPORATION BROKERAGE,"$1,599,900",43.583125,79.7111569
2024-07-19,1076 ROOSEVELT ROAD,MISSISSAUGA,ONTARIO,L5G3Y8,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$2,550,000",43.5648388,79.5754442
2024-07-19,104 - 5910 GREENSBORO DRIVE,MISSISSAUGA,ONTARIO,L5M5Z6,MANOJ KUKREJA,RE/MAX PREMIER INC.,"$879,999",43.5680926,79.7421672
2024-07-19,751 CANDLESTICK CIRCLE,MISSISSAUGA,ONTARIO,L4Z0B2,BRIGID CHAN,EXP REALTY,"$999,888",43.6178044,79.6414461
2024-07-19,51 - 1050 BRISTOL ROAD W,MISSISSAUGA,ONTARIO,L5V2E8,KALPANA BHAVSAR,ROYAL LEPAGE TERREQUITY BHAVSAR REALTY,"$849,900",43.5939991,79.6842802
2024-07-19,450 MEADOW WOOD ROAD,MISSISSAUGA,ONTARIO,L5J2S3,YAN HUI CHEN,HOMELIFE LANDMARK REALTY INC.,"$5,380,000",43.5099199,79.6048614
2024-07-19,1205 - 50 KINGSBRIDGE GARDEN CIRCLE,MISSISSAUGA,ONTARIO,L5R1Y2,THEMTON IRANI,RE/MAX REALTY SPECIALISTS INC.,"$555,000",43.6022894,79.649885
2024-07-19,1208 - 4460 TUCANA COURT,MISSISSAUGA,ONTARIO,L5R3R4,QAZI BARI,GAM REALTY INC,"$599,000",43.6009314,79.6480111
2024-07-19,301 - 265 ENFIELD PLACE,MISSISSAUGA,ONTARIO,L5B3Y7,SYLVIA SUI-LING WONG,CENTURY 21 HERITAGE GROUP LTD.,"$599,000",43.59081,79.63616
2024-07-19,212 - 55 ELM DRIVE W,MISSISSAUGA,ONTARIO,L5B3Z3,DAVID L. BODNER,L. BODNER REAL ESTATE INC.,"$644,900",43.5901928,79.6329899
2024-07-19,2929 AQUITAINE AVENUE UNIT# 808,MISSISSAUGA,ONTARIO,L5N2C7,AMY FLOWERS,"ROYAL LEPAGE MEADOWTOWNE REALTY INC., BROKERAGE","$439,900",43.58385353,79.76332846
2024-07-19,3605 KARIYA DRIVE UNIT# 901,MISSISSAUGA,ONTARIO,L5B3J4,RENEETA KUNJI,THE AGENCY,"$599,000",43.58996493,79.63490683
2024-07-19,1708 - 4070 CONFEDERATION PARKWAY,MISSISSAUGA,ONTARIO,L5B0E9,LORENA VITAL,ROYAL LEPAGE SIGNATURE REALTY,"$565,000",43.585834,79.6463002
2024-07-19,593 CANDLESTICK CIRCLE,MISSISSAUGA,ONTARIO,L4Z0B3,TINA LE,BAY STREET GROUP INC.,"$899,999",43.6188458,79.6414336
2024-07-19,1309 - 220 MISSINNIHE WAY,MISSISSAUGA,ONTARIO,L5H0A9,KATE PETERSON,KELLER WILLIAMS REAL ESTATE ASSOCIATES,"$897,500",43.5457321,79.5901038
2024-07-19,#2301 - 335 WEBB DRIVE,MISSISSAUGA,ONTARIO,L5B4A1,SANTHOSH KALLUPALAM MATHEW,TEAM ALLIANCE REALTY INC.,"$589,000",43.5858101,79.6419199
2024-07-19,3548 ASHCROFT CRESCENT,MISSISSAUGA,ONTARIO,L5C2E7,NADEEM MALIK,CENTURY 21 PEOPLE'S CHOICE REALTY INC.,"$1,098,999",43.5635238,79.6624242
2024-07-19,17 - 78 PRESTON MEADOW AVENUE,MISSISSAUGA,ONTARIO,L4Z0C8,VIVEK KRISHNA,KING REALTY INC.,"$849,000",43.60986,79.65362
2024-07-19,62 - 4005 HICKORY DRIVE,MISSISSAUGA,ONTARIO,L1W1L1,GARLAND ZHENG,RIGHT AT HOME REALTY,"$699,000",43.6218904,79.6043221
2024-07-19,60 - 5230 GLEN ERIN DRIVE,MISSISSAUGA,ONTARIO,L5M5Z7,HAROON KHAN,RE/MAX REAL ESTATE CENTRE INC.,"$899,000",43.5571848,79.7201078
2024-07-19,303 - 5705 LONG VALLEY ROAD,MISSISSAUGA,ONTARIO,L5M0M3,RANJIT NIJJAR,RE/MAX REALTY SERVICES INC.,"$639,900",43.5601718,79.7369932
2024-07-19,3068 FRANZE DRIVE,MISSISSAUGA,ONTARIO,L5A2R7,OLGA LUCIA PINZON RANGEL,"RE/MAX REALTY SPECIALISTS INC., BROKERAGE","$1,749,900",43.58940059,79.60845978
2024-07-19,2020 SOUTH MILLWAY UNIT# 27,MISSISSAUGA,ONTARIO,L5L1K2,MICHELE DUNLOP,KELLER WILLIAMS REAL ESTATE ASSOCIATES,"$878,000",43.53907721,79.67459398
2024-07-19,20 - 680 ATWATER AVENUE,MISSISSAUGA,ONTARIO,L5G4K7,DAVE BAKOWSKY,THE AGENCY,"$763,999",43.5740257,79.5734101
2024-07-19,901 - 3605 KARIYA DRIVE,MISSISSAUGA,ONTARIO,L5B3J4,RENEETA KUNJI,THE AGENCY,"$599,000",43.5899759,79.6348901
2024-07-19,173 - 1055 SHAWNMARR ROAD,MISSISSAUGA,ONTARIO,L5H3V2,ANGELO PERSICO,ROYAL LEPAGE SIGNATURE REALTY,"$849,000",43.5418264,79.6007796
2024-07-19,409 - 1110 WALDEN CIRCLE,MISSISSAUGA,ONTARIO,L5J4R3,DANIEL P. LAJEUNESSE,WALLACE TAYLOR REALTY INC.,"$499,900",43.51544,79.6297823
2024-07-19,1910B - 4655 METCALFE AVENUE,MISSISSAUGA,ONTARIO,L5M0Z7,NAVI KANAGALINGAM,RE/MAX ROYAL PROPERTIES REALTY,"$599,000",43.5564022,79.7086703
2024-07-19,808 - 2929 AQUITAINE AVENUE,MISSISSAUGA,ONTARIO,L5N2C7,AMY FLOWERS,ROYAL LEPAGE MEADOWTOWNE REALTY,"$439,900",43.5839096,79.763307
2024-07-19,1080 ROOSEVELT ROAD,MISSISSAUGA,ONTARIO,L5G3Y8,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$2,600,000",43.5649298,79.575462
2024-07-19,2358 YORKTOWN CIRCLE,MISSISSAUGA,ONTARIO,L5M5Y2,HAMZA A. JUMA,IPRO REALTY LTD.,"$1,399,000",43.573553,79.7178903
2024-07-19,4876 YORKSHIRE AVENUE,MISSISSAUGA,ONTARIO,L4Z4G8,LUCIANO COMMISSO,HARVEY KALLES REAL ESTATE LTD.,"$999,999",43.607922,79.6454067
2024-07-19,12 - 1130 CAWTHRA ROAD,MISSISSAUGA,ONTARIO,L5G4V7,SUSAN MENDONCA,HARVEY KALLES REAL ESTATE LTD.,"$1,249,000",43.572068,79.5708313
2024-07-19,102 - 5260 MCFARREN BOULEVARD,MISSISSAUGA,ONTARIO,L5M7J3,TONY LI,IGNITE STAR REALTY INC.,"$919,000",43.5690861,79.7175106
2024-07-19,79 - 1484 TORRINGTON DRIVE,MISSISSAUGA,ONTARIO,L5V1Y2,DIONIS GUILLERMO PADRON,AVILA REALTY GROUP INC.,"$898,900",43.5906849,79.7015305
2024-07-19,103 - 3040 CONSTITUTION BOULEVARD,MISSISSAUGA,ONTARIO,L4Y3X7,NATHAN NIE,AIMHOME REALTY INC.,"$465,000",43.6030889,79.5919261
2024-07-19,3015 GLACE BAY ROAD,MISSISSAUGA,ONTARIO,L5N2J9,KAREN MCCLURE,SUTTON GROUP - SUMMIT REALTY INC.,"$999,000",43.5747277,79.7490785
2024-07-19,4702 - 3975 GRAND PARK DRIVE,MISSISSAUGA,ONTARIO,L5B0K4,KUNAL KAUSHIK,BAY STREET GROUP INC.,"$699,000",43.5811923,79.6474286
2024-07-19,1707 - 55 KINGSBRIDGE GARDEN CIRCLE,MISSISSAUGA,ONTARIO,L5R1Y1,JANE ZHANG,SOTHEBY'S INTERNATIONAL REALTY CANADA,"$599,000",43.6030691,79.6507601
2024-07-19,1508 - 55 EGLINTON AVENUE W,MISSISSAUGA,ONTARIO,L5R0E4,VALERIE GUO,SUPERSTARS REALTY LTD.,"$618,000",43.6061798,79.6541805
2024-07-19,760 ASHBURNHAM PLACE,MISSISSAUGA,ONTARIO,L5C3W5,RENAN MENDIOLA,SUTTON GROUP REALTY SYSTEMS INC.,"$849,000",43.5801841,79.6570617
2024-07-19,2940 HARVEY CRESCENT,MISSISSAUGA,ONTARIO,L5L4V8,ANDREW HOLT,"SUTTON GROUP QUANTUM REALTY INC., BROKERAGE","$1,775,000",43.53187482,79.69770615
2024-07-19,1002 - 350 PRINCESS ROYAL DRIVE,MISSISSAUGA,ONTARIO,L5B4N1,MARINA CAMPAGNA,HOMELIFE/BAYVIEW REALTY INC.,"$559,800",43.5875862,79.6465895
2024-07-19,PH10 - 285 ENFIELD PLACE,MISSISSAUGA,ONTARIO,L5B4L8,KAREN RONG ZHOU,IPRO REALTY LTD.,"$629,000",43.5906791,79.6360266
2024-07-19,176 - 1395 WILLIAMSPORT DRIVE,MISSISSAUGA,ONTARIO,L4X2T4,LORI FREEMAN,ROYAL LEPAGE SIGNATURE REALTY,"$475,000",43.619134,79.5959508
2024-07-19,7 - 1480 BRITANNIA ROAD W,MISSISSAUGA,ONTARIO,L5V2K4,ROWAN NEWSTADT,RE/MAX REALTRON REALTY INC.,"$899,900",43.5978342,79.7100791
2024-07-19,6349 AMBER GLEN DRIVE,MISSISSAUGA,ONTARIO,L5N7V8,DARSHANA KETANKUMAR PATEL,CITYSCAPE REAL ESTATE LTD.,"$1,149,000",43.5627614,79.7677565
2024-07-19,301 - 400 WEBB DRIVE,MISSISSAUGA,ONTARIO,L5B3Z7,MATTHEW JOHN VELLA,RE/MAX REALTY SERVICES INC.,"$549,900",43.5837264,79.6430321
2024-07-19,31 - 750 BURNHAMTHORPE ROAD E,MISSISSAUGA,ONTARIO,L4Y2X3,SONIA AVILA-COUTO,ROYAL LEPAGE FLOWER CITY REALTY,"$749,000",43.608922,79.616807
2024-07-19,919 - 339 RATHBURN ROAD W,MISSISSAUGA,ONTARIO,L5B0C8,MARVIN GUAN,RE/MAX ONESTOP TEAM REALTY,"$469,000",43.5901854,79.6527104
2024-07-19,110 - 483 FAITH DRIVE,MISSISSAUGA,ONTARIO,L5R0A1,MARY NACARATO,KELLER WILLIAMS LEGACIES REALTY,"$699,500",43.605331,79.673307
2024-07-19,802 - 3145 QUEEN FREDERICA DRIVE,MISSISSAUGA,ONTARIO,L4Y3A7,TRISTAN ZACHARY KONG,KELLER WILLIAMS REAL ESTATE ASSOCIATES,"$499,900",43.6098745,79.591114
2024-07-19,27 - 2020 SOUTH MILLWAY,MISSISSAUGA,ONTARIO,L5L1K2,MICHELE DUNLOP,KELLER WILLIAMS REAL ESTATE ASSOCIATES,"$878,000",43.5389824,79.6747871
2024-07-19,2940 HARVEY CRESCENT,MISSISSAUGA,ONTARIO,L5L4V8,ANDREW JOSHUA HOLT,SUTTON GROUP QUANTUM REALTY INC.,"$1,775,000",43.5320978,79.6975328
2024-07-19,1348 NORTHMOUNT AVENUE,MISSISSAUGA,ONTARIO,L5E1Y5,ARIANNA CODELUPPI,RE/MAX ABOUTOWNE REALTY CORP.,"$1,699,000",43.5799664,79.5721493
2024-07-19,"3,4 - 3375 THOMAS STREET",MISSISSAUGA,ONTARIO,L5M0P7,ANUJA PEREIRA,RE/MAX REALTY ENTERPRISES INC.,"$1,499,999",43.5590752,79.7409882
2024-07-19,PH2 - 50 EGLINTON AVENUE W,MISSISSAUGA,ONTARIO,L5R3P5,MANAL W. BOUTROS,FOREST HILL REAL ESTATE INC.,"$499,900",43.6049508,79.6540534
2024-07-19,712 - 265 ENFIELD PLACE,MISSISSAUGA,ONTARIO,L5B3Y7,SUNIL MAHAJAN,HOMELIFE SUPERSTARS REAL ESTATE LIMITED,"$579,900",43.59081,79.63616
2024-07-19,55 ELM DRIVE W UNIT# 212,MISSISSAUGA,ONTARIO,L5B3Z3,DAVID L BODNER,"L. BODNER REAL ESTATE INC., BROKERAGE","$644,900",43.5898072,79.63255002
2024-07-19,540 BOB O LINK ROAD,MISSISSAUGA,ONTARIO,L5J2P4,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$8,499,000",43.5117227,79.6073468
2024-07-19,407 - 2556 ARGYLE ROAD,MISSISSAUGA,ONTARIO,L5B2H6,SALVATORE FRATIA,ROYAL LEPAGE REAL ESTATE SERVICES LTD.,"$579,999",43.5735506,79.6203684
2024-07-19,17 QUEENS STREET S,PEEL,ONTARIO,L5M1K2,DAWNA LYONS,"ROYAL LEPAGE MEADOWTOWNE REALTY INC., BROKERAGE","$1,398,800",43.58743637,79.7211212
2024-07-19,5050 INTREPID DRIVE,"UNIT #58 MISSISSAUGA",ONTARIO,L5M0E8,KYRSTEN FEERE,KELLER WILLIAMS REAL ESTATE ASSOCIATES,"$699,000",43.535546,79.733098
2024-07-19,105 - 388 PRINCE OF WALES DRIVE,MISSISSAUGA,ONTARIO,L5B0A1,JAY DOSANJH,IPRO REALTY LTD,"$935,955",43.5881481,79.6481464

2024-07-19,33 - 1050 BRISTOL ROAD W,MISSISSAUGA,ONTARIO,L5V2E8,SHELLY NIRWANG PATEL,CENTURY 21 PEOPLE'S CHOICE REALTY INC.,"$834,900",43.5937469,79.6845075

2024-07-19,67 - 435 HENSALL CIRCLE,MISSISSAUGA,ONTARIO,L5A4P1,GEORGE ALEKSIC,ALEKSIC REALTY INC.,"$895,000",43.5896622,79.6072238

2024-07-19,7403 MAGISTRATE TERRACE,MISSISSAUGA,ONTARIO,L5W1K9,NAVEED HAIDARI,REMAX REALTY SPECIALISTS INC SHERWOODTOWNE BLVD,"$959,900",43.64128742,79.72910034

2024-07-19,6416 CHAUMONT CRESCENT,MISSISSAUGA,ONTARIO,L5N2M8,CHRIS ROBERTSHAW,IPRO REALTY LTD.,"$899,900",43.5767562,79.754454

2024-07-19,2 - 7155 MAGISTRATE TERRACE,MISSISSAUGA,ONTARIO,L5W1Y7,AGATHA JOSEPH,ROYAL LEPAGE REALTY CENTRE,"$949,000",43.6348475,79.7213408

2024-07-19,192 - 3050 ERIN CENTRE BOULEVARD,MISSISSAUGA,ONTARIO,L5M0P5,NAVEED HAIDARI,RE/MAX REALTY SPECIALISTS INC.,"$829,900",43.5513132,79.721956

2024-07-19,6309 STARFIELD CRESCENT,MISSISSAUGA,ONTARIO,L5N1X3,ALAN JAMES WINTERFIELD,RE/MAX REALTY SPECIALISTS INC.,"$989,900",43.5740225,79.7447543

2024-07-19,35 - 38 FAIRVIEW ROAD W,MISSISSAUGA,ONTARIO,L5B4J8,TRACEY LYNN DRIVER,RE/MAX REAL ESTATE CENTRE INC.,"$899,900",43.5866554,79.6272258

2024-07-19,85 - 4600 KIMBERMOUNT AVENUE,MISSISSAUGA,ONTARIO,L5M5W7,TJ WU,REAL ONE REALTY INC.,"$875,000",43.5493683,79.7152777

2024-07-19,351 LADYCROFT TERRACE,MISSISSAUGA,ONTARIO,L5A0A7,TUAN NGUYEN,SNOBAR REALTY GROUP INC.,"$999,999",43.5772272,79.5927237

2024-07-19,176 - 525 NOVO STAR DRIVE,MISSISSAUGA,ONTARIO,L5W1X8,VINAY SHERIA,CENTURY 21 PROPERTY ZONE REALTY INC.,"$879,999",43.6346452,79.7150202

2024-07-19,7403 MAGISTRATE TERRACE,MISSISSAUGA,ONTARIO,L5W1K9,NAVEED HAIDARI,RE/MAX REALTY SPECIALISTS INC.,"$959,900",43.6413038,79.7299962

2024-07-19,2995 ARVIDA CIRCLE,MISSISSAUGA,ONTARIO,L5N1R6,ROBERTA BENDERA,ROYAL LEPAGE SUPREME REALTY,"$949,900",43.587891,79.7684401

2024-07-19,57 - 6779 GLEN ERIN DRIVE,MISSISSAUGA,ONTARIO,L5N2C1,SHIVANI GANDHI,RE/MAX REALTY SPECIALISTS INC.,"$850,000",43.5881922,79.7601275

2024-07-19,845 APPLECROFT CIRCLE,MISSISSAUGA,ONTARIO,L5V2A7,ARSH CHAWLA,RE/MAX GOLD REALTY INC.,"$999,999",43.595035,79.6749388

2024-07-19,6779 GLEN ERIN DRIVE UNIT# 57,MISSISSAUGA,ONTARIO,L5N2C1,SHIVANI GANDHI,REMAX REALTY SPECIALISTS INC MILLCREEK DRIVE,"$850,000",43.58831371,79.75988789

2024-07-19,1208 - 4065 CONFEDERATION PARKWAY,MISSISSAUGA,ONTARIO,L5B0L4,MOEEN SAMI QURESHI,RE/MAX GOLD REALTY INC.,"$849,000",43.5866892,79.6467391

2024-07-19,70 - 1168 ARENA ROAD,MISSISSAUGA,ONTARIO,L4Y4K7,NELSON LOPES,RE/MAX WEST REALTY INC.,"$839,900",43.6064249,79.5906319

2024-07-19,1034 WINDBROOK GROVE,MISSISSAUGA,ONTARIO,L5V2N7,DANIYAL VALIZADEH DEHKORDI,HOUSESIGMA INC.,"$979,000",43.6047284,79.6993952

2024-07-19,1168 ARENA ROAD UNIT# 70,MISSISSAUGA,ONTARIO,L4Y4K7,NELSON LOPES,REMAX WEST REALTY INC,"$839,000",43.60679151,79.59136146

2024-07-19,7655 ANAKA DRIVE,MISSISSAUGA,ONTARIO,L4T3H8,ARULRASA NADARASA,PINNACLE ONE REAL ESTATE INC.,"$899,900",43.7234327,79.6526206

2024-07-19,203 - 1800 THE COLLEGEWAY,MISSISSAUGA,ONTARIO,L5L5S4,DORIS WOOD,SOTHEBY'S INTERNATIONAL REALTY CANADA,"$959,900",43.5444366,79.6680202

2024-07-19,41 - 3500 SOUTH MILLWAY,MISSISSAUGA,ONTARIO,L5L3T8,JEFFREY D. ATKINSON,RE/MAX REALTY SPECIALISTS INC.,"$889,900",43.5466342,79.680939

2024-07-19,173 - 1055 SHAWNMARR ROAD,MISSISSAUGA,ONTARIO,L5H3V2,ANGELO PERSICO,ROYAL LEPAGE SIGNATURE REALTY,"$849,000",43.5418264,79.6007796

2024-07-19,2020 SOUTH MILLWAY UNIT# 27,MISSISSAUGA,ONTARIO,L5L1K2,MICHELE DUNLOP,KELLER WILLIAMS REAL ESTATE ASSOCIATES,"$878,000",43.53907721,79.67459398

2024-07-19,60 - 5230 GLEN ERIN DRIVE,MISSISSAUGA,ONTARIO,L5M5Z7,HAROON KHAN,RE/MAX REAL ESTATE CENTRE INC.,"$899,000",43.5571848,79.7201078

2024-07-19,17 - 78 PRESTON MEADOW AVENUE,MISSISSAUGA,ONTARIO,L4Z0C8,VIVEK KRISHNA,KING REALTY INC.,"$849,000",43.60986,79.65362

2024-07-19,593 CANDLESTICK CIRCLE,MISSISSAUGA,ONTARIO,L4Z0B3,TINA LE,BAY STREET GROUP INC.,"$899,999",43.6188458,79.6414336

2024-07-19,51 - 1050 BRISTOL ROAD W,MISSISSAUGA,ONTARIO,L5V2E8,KALPANA BHAVSAR,ROYAL LEPAGE TERREQUITY BHAVSAR REALTY,"$849,900",43.5939991,79.6842802

2024-07-19,751 CANDLESTICK CIRCLE,MISSISSAUGA,ONTARIO,L4Z0B2,BRIGID CHAN,EXP REALTY,"$999,888",43.6178044,79.6414461

2024-07-19,104 - 5910 GREENSBORO DRIVE,MISSISSAUGA,ONTARIO,L5M5Z6,MANOJ KUKREJA,RE/MAX PREMIER INC.,"$879,999",43.5680926,79.7421672

2024-07-19,1309 - 220 MISSINNIHE WAY,MISSISSAUGA,ONTARIO,L5H0A9,KATE PETERSON,KELLER WILLIAMS REAL ESTATE ASSOCIATES,"$897,500",43.5457321,79.5901038

2024-07-19,4876 YORKSHIRE AVENUE,MISSISSAUGA,ONTARIO,L4Z4G8,LUCIANO COMMISSO,HARVEY KALLES REAL ESTATE LTD.,"$999,999",43.607922,79.6454067

2024-07-19,27 - 2020 SOUTH MILLWAY,MISSISSAUGA,ONTARIO,L5L1K2,MICHELE DUNLOP,KELLER WILLIAMS REAL ESTATE ASSOCIATES,"$878,000",43.5389824,79.6747871

2024-07-19,7 - 1480 BRITANNIA ROAD W,MISSISSAUGA,ONTARIO,L5V2K4,ROWAN NEWSTADT,RE/MAX REALTRON REALTY INC.,"$899,900",43.5978342,79.7100791

2024-07-19,760 ASHBURNHAM PLACE,MISSISSAUGA,ONTARIO,L5C3W5,RENAN MENDIOLA,SUTTON GROUP REALTY SYSTEMS INC.,"$849,000",43.5801841,79.6570617

2024-07-19,3015 GLACE BAY ROAD,MISSISSAUGA,ONTARIO,L5N2J9,KAREN MCCLURE,SUTTON GROUP - SUMMIT REALTY INC.,"$999,000",43.5747277,79.7490785

2024-07-19,79 - 1484 TORRINGTON DRIVE,MISSISSAUGA,ONTARIO,L5V1Y2,DIONIS GUILLERMO PADRON,AVILA REALTY GROUP INC.,"$898,900",43.5906849,79.7015305

2024-07-19,102 - 5260 MCFARREN BOULEVARD,MISSISSAUGA,ONTARIO,L5M7J3,TONY LI,IGNITE STAR REALTY INC.,"$919,000",43.5690861,79.7175106

2024-07-19,67 - 3265 SOUTH MILLWAY N,MISSISSAUGA,ONTARIO,L5L2R3,GREG PORTEOUS,IPRO REALTY LTD.,"$929,999",43.5406608,79.670208

2024-07-19,3054 BONAVENTURE DRIVE E,MISSISSAUGA,ONTARIO,L4T2J2,GAGANDEEP KAUR,KING REALTY INC.,"$849,995",43.7148191,79.6538361

2024-07-19,716 - 665 CRICKLEWOOD DRIVE,MISSISSAUGA,ONTARIO,L5G0B9,PETER SCARCELLA,KELLER WILLIAMS REAL ESTATE ASSOCIATES,"$818,800",43.57299,79.57261

