DATE,ADDRESS,CITY,STATE,POSTAL CODE,AGENT,BROKER,PRICE,LATITUDE,LONGITUDE
06/28/2024,307 - 32 TANNERY STREET,MISSISSAUGA,ONTARIO,L5M6T6,CHARLES EDWARD PARSONS,HOMELIFE/RESPONSE REALTY INC.,"$474,900",43.581181,79.7156471
06/28/2024,3152 MORNING GLORY MEWS,MISSISSAUGA,ONTARIO,L5M6V3,NATHAN ZHU,FIRST CLASS STARLINK REALTY,"$1,769,900",43.5622531,79.743865
06/28/2024,5777 TENTH LINE W,MISSISSAUGA,ONTARIO,L5M6V7,NOT AVAILABLE,KHOULANI REAL ESTATE GROUP INC.,"$1,149,000",43.5598977,79.7427918
06/28/2024,1608 - 2545 ERIN CENTRE BOULEVARD,MISSISSAUGA,ONTARIO,L5M6Z9,CONNIE YANG,MASTER'S TRUST REALTY INC.,"$599,900",43.561565,79.7119826
06/28/2024,4410 MISSISSAUGA ROAD,MISSISSAUGA,ONTARIO,L5M7C8,PATRICK POWER,POWER REALTY ORGANIZATION INC.,"$9,600,000",43.5631015,79.6895877
06/28/2024,162 - 5260 MCFARREN BOULEVARD,MISSISSAUGA,ONTARIO,L5M7J1,EARL MCCALLUM,ROYAL LEPAGE SIGNATURE REALTY,"$889,007",43.5696456,79.717234
06/28/2024,3852 ROSANNA DRIVE,MISSISSAUGA,ONTARIO,L5M7Y1,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$2,300,000",43.5448491,79.7386116
06/28/2024,3340 ERIN CENTRE BOULEVARD,MISSISSAUGA,ONTARIO,L5M8C3,SHAHID KHAWAJA,SHAHID KHAWAJA REAL ESTATE INC.,"$2,389,900",43.5450409,79.7322048
06/28/2024,7112 TRIUMPH LANE,MISSISSAUGA,ONTARIO,L5N0C5,SHRUTI PAUL,RE/MAX REAL ESTATE CENTRE INC.,"$899,000",43.5822663,79.7807775
06/28/2024,603 - 4099 BRICKSTONE MEWS,MISSISSAUGA,ONTARIO,L5N0G2,MUDIT MEHTA,ELIXIR REAL ESTATE INC.,"$739,000",43.5864603,79.6478856
06/28/2024,2949 OKA ROAD,MISSISSAUGA,ONTARIO,L5N1W8,GEORGE HENRY,IPRO REALTY LTD.,"$1,688,888",43.5716244,79.7476328
06/28/2024,6699 FALCONER DRIVE UNIT# 29,MISSISSAUGA,ONTARIO,L5N2E3,THOMAS POBOJEWSKI,ROYAL LEPAGE SIGNATURE REALTY,"$669,900",43.60618578,79.72472933
06/28/2024,29 - 6699 FALCONER DRIVE,MISSISSAUGA,ONTARIO,L5N2E3,THOMAS GEORGE POBOJEWSKI,ROYAL LEPAGE SIGNATURE REALTY,"$669,900",43.605771,79.7268751
06/28/2024,2830 ANDORRA CIRCLE,MISSISSAUGA,ONTARIO,L5N2H9,RYAN FAZA,ROYAL LEPAGE REALTY PLUS,"$1,289,000",43.57579859,79.7471509
06/28/2024,77 - 5610 MONTEVIDEO ROAD,MISSISSAUGA,ONTARIO,L5N2N9,JUSTINA FLORES,CENTURY 21 KING'S QUAY REAL ESTATE INC.,"$800,000",43.5794409,79.7535703
06/28/2024,616 - 2900 BATTLEFORD ROAD,MISSISSAUGA,ONTARIO,L5N2V9,DARREN CHAMISH,ONE PERCENT REALTY LTD.,"$470,000",43.5794223,79.7575708
06/28/2024,3145 CANTELON CRESCENT,MISSISSAUGA,ONTARIO,L5N3J7,KRISH SAISHANKAR,RE/MAX COMMUNITY REALTY INC.,"$949,000",43.5741003,79.7552993
06/28/2024,2725 GANANOQUE DRIVE,MISSISSAUGA,ONTARIO,L5N3N7,THOMAS P. BARKER,CENTURY 21 ASSOCIATES INC.,"$974,900",43.5919603,79.7630629
06/28/2024,502 - 6500 MONTEVIDEO ROAD,MISSISSAUGA,ONTARIO,L5N3T6,SUNDEEP BAHL,RE/MAX PLUS CITY TEAM INC.,"$675,000",43.589147,79.7516622
06/28/2024,407 - 6500 MONTEVIDEO ROAD,MISSISSAUGA,ONTARIO,L5N3T6,CAITLIN DANIELLE RENTON,RENTON REALTY,"$599,000",43.589147,79.7516622
06/28/2024,7242 CORRINE CRESCENT,MISSISSAUGA,ONTARIO,L5N5B8,ONKAR MUNDHAN,EXP REALTY,"$989,000",43.5905034,79.7770526
06/28/2024,6534 MOCKINGBIRD LANE,MISSISSAUGA,ONTARIO,L5N5K6,REEM DAOUD,RE/MAX ABOUTOWNE REALTY CORP.,"$1,619,000",43.5741372,79.7651248
06/28/2024,6525 WARBLER LANE,MISSISSAUGA,ONTARIO,L5N6E1,DUDLEY H. FOSTER,"ROYAL LEPAGE REAL ESTATE SERVICES LTD., BROKERAGE","$1,373,000",43.57186464,79.76349532
06/28/2024,2020 MEADOWVALE BOULEVARD,MISSISSAUGA,ONTARIO,L5N6Y2,TOM CLANCY,"AVISON YOUNG COMMERCIAL REAL ESTATE SERVICES, LP","$3,000,000",43.6116319,79.7550828
06/28/2024,3803 LAURENCLAIRE DRIVE,MISSISSAUGA,ONTARIO,L5N7G8,ANITA D MELLO,GATE REAL ESTATE INC.,"$1,578,888",43.5797644,79.7843386
06/28/2024,6443 SARATOGA WAY,MISSISSAUGA,ONTARIO,L5N7V7,TAMER YOUSSEF,RE/MAX WEST REALTY INC.,"$1,099,900",43.5616581,79.7686705
06/28/2024,0 ARGENTIA ROAD,MISSISSAUGA,ONTARIO,L5N8E1,RICHARD NICHOLAS BURTON,CUSHMAN & WAKEFIELD,$1,43.59575,79.7858144
06/28/2024,3255 CACTUS GATE,MISSISSAUGA,ONTARIO,L5N8M8,CHRISTOPHER FRANKLIN HIGASHI,RE/MAX REAL ESTATE CENTRE INC.,"$1,549,900",43.5888706,79.7867149
06/28/2024,3894 PASSWAY ROAD,MISSISSAUGA,ONTARIO,L5N8N9,ALI AHMED,ROYAL LEPAGE TERREQUITY REALTY,"$1,299,990",43.5833574,79.7934471
06/28/2024,4694 CENTRETOWN WAY,MISSISSAUGA,ONTARIO,L5R0C9,AMIT JAIN,IPRO REALTY LTD.,"$1,449,000",43.5958567,79.6625261
06/28/2024,PH2204 - 55 EGLINTON AVENUE W,MISSISSAUGA,ONTARIO,L5R0E4,BILLY DONGYEOB KIM,ROYAL LEPAGE NEW CONCEPT,"$1,099,000",43.6063418,79.6542519
06/28/2024,2013 - 35 WATERGARDEN DRIVE,MISSISSAUGA,ONTARIO,L5R0E4,SUNNY BEDI,RIGHT AT HOME REALTY EXCELLENCE,"$789,000",43.6074226,79.656814
06/28/2024,106 - 75 EGLINTON AVENUE W,MISSISSAUGA,ONTARIO,L5R0E5,NEELAM LALANI,IPRO REALTY LTD.,"$819,900",43.6060677,79.6547191
06/28/2024,3 - 90 LITTLE CREEK ROAD,MISSISSAUGA,ONTARIO,L5R0E9,SUNITA NAGORI,IPRO REALTY LTD.,"$1,250,000",43.6060594,79.6579474
06/28/2024,812 - 5033 FOUR SPRINGS AVENUE,MISSISSAUGA,ONTARIO,L5R0G6,MONA HAMAMIYAH,COLDWELL BANKER REALTY IN MOTION,"$749,999",43.6066687,79.6558027
06/28/2024,101 - 65 WATERGARDEN DRIVE,MISSISSAUGA,ONTARIO,L5R0G9,DENESH NAVARATNAM,RE/MAX MILLENNIUM REAL ESTATE,"$719,000",43.6068261,79.6567446
06/28/2024,1109 - 65 WATERGARDEN DRIVE,MISSISSAUGA,ONTARIO,L5R0G9,SUE ZHANG,SMART SOLD REALTY,"$819,800",43.6068261,79.6567446
06/28/2024,4484 JENKINS CRESCENT,MISSISSAUGA,ONTARIO,L5R1T8,ANWER HUSSAIN,RE/MAX REAL ESTATE CENTRE INC.,"$1,299,000",43.5995831,79.6504956
06/28/2024,1205 - 50 KINGSBRIDGE GARDEN CIRCLE,MISSISSAUGA,ONTARIO,L5R1Y2,THEMTON IRANI,RE/MAX REALTY SPECIALISTS INC.,"$579,900",43.6022894,79.649885
06/28/2024,4326 WATERFORD CRESCENT,MISSISSAUGA,ONTARIO,L5R2B2,HARVENDER (HARRY) KINHA,RE/MAX REAL ESTATE CENTRE INC.,"$1,399,000",43.5884791,79.6624016
06/28/2024,5146 NISHGA COURT,MISSISSAUGA,ONTARIO,L5R2M7,TONY SONG LIN,HOMELIFE LANDMARK REALTY INC.,"$1,850,000",43.6064629,79.6607748
06/28/2024,5292 PARKWOOD PLACE,MISSISSAUGA,ONTARIO,L5R3G1,BRUCE WITCHEL,SUTTON GROUP SUMMIT REALTY INC BROKERAGE,"$1,995,000",43.60402369,79.67353813
06/28/2024,655 CEREMONIAL DRIVE,MISSISSAUGA,ONTARIO,L5R3H9,VESELKO POPOVIC,CENTURY 21 LEADING EDGE REALTY INC.,"$2,999,999",43.5985006,79.6739978
06/28/2024,621 WINTERTON WAY,MISSISSAUGA,ONTARIO,L5R3J3,PETER FENG,REAL ONE REALTY INC.,"$1,799,900",43.5989631,79.672513
06/28/2024,4460 TUCANA COURT,MISSISSAUGA,ONTARIO,L5R3K9,LALIT SHARMA,ROYAL LEPAGE STATE REALTY,"$629,000",43.601278,79.648204
06/28/2024,403 - 4460 TUCANA COURT E,MISSISSAUGA,ONTARIO,L5R3K9,LALIT SHARMA,ROYAL LEPAGE STATE REALTY,"$629,000",43.6009887,79.647905
06/28/2024,1103 - 4460 TUCANA COURT,MISSISSAUGA,ONTARIO,L5R3K9,ZACK FENWICK,HARVEY KALLES REAL ESTATE LTD.,"$579,000",43.6009314,79.6480111
06/28/2024,561 ASHPRIOR AVENUE,MISSISSAUGA,ONTARIO,L5R3N2,MUJEEB KHAN,HOMELINK REALTY LTD.,"$1,400/MONTHLY",43.6117922,79.6841414
06/28/2024,2010 - 55 EGLINTON AVENUE W,MISSISSAUGA,ONTARIO,L5R3P5,RAKESH MAHAJAN,RED MAPLE REAL ESTATE LTD.,"$595,000",43.6060466,79.6545142
06/28/2024,904 - 50 EGLINTON AVENUE,MISSISSAUGA,ONTARIO,L5R3P5,BONNI STEWART (KAESTNER),ROYAL LEPAGE SIGNATURE REALTY,"$548,000",43.6049508,79.6540534
06/28/2024,489 WINFIELD TERRACE,MISSISSAUGA,ONTARIO,L5R3V1,GRACE ZHANG,REAL ONE REALTY INC. BROKERAGE,"$1,859,000",43.59432021,79.65709556
06/28/2024,308 - 35 KINGSBRIDGE GARDEN CIRCLE,MISSISSAUGA,ONTARIO,L5R3Z5,INES NOCERA,MANOR HILL REALTY INC.,"$679,900",43.6049379,79.6512998
06/28/2024,807 - 35 KINGSBRIDGE GARDEN CIRCLE,MISSISSAUGA,ONTARIO,L5R3Z5,NAVEED HAIDARI,RE/MAX REALTY SPECIALISTS INC.,"$798,800",43.6049379,79.6512998
06/28/2024,35 KINGSBRIDGE GARDEN CIRCLE UNIT# 2903,MISSISSAUGA,ONTARIO,L5R3Z5,JESSICA LOHNES,ROYAL LEPAGE LOCATIONS NORTH (COLLINGWOOD UNIT B) BROKERAGE,"$1,419,000",43.6053901,79.65184144
06/28/2024,2903 - 35 KINGSBRIDGE GARDEN CIRCLE,MISSISSAUGA,ONTARIO,L5R3Z5,JESSICA LOHNES,ROYAL LEPAGE LOCATIONS NORTH,"$1,419,000",43.6047496,79.6512381
06/28/2024,2813 - 25 KINGSBRIDGE GARDEN CIRCLE,MISSISSAUGA,ONTARIO,L5R4B1,RAHUL KASHYAP,HASHTAG HOMES REAL ESTATE INC.,"$699,900",43.6043468,79.6509363
06/28/2024,2011 - 55 STRATHAVEN DRIVE W,MISSISSAUGA,ONTARIO,L5R4G9,JOHN WILLIAM WALLER,RE/MAX REALTY SPECIALISTS INC.,"$674,900",43.6107255,79.6593376
06/28/2024,114 - 830 SCOLLARD COURT,MISSISSAUGA,ONTARIO,L5V0A2,KATE PETERSON,KELLER WILLIAMS REAL ESTATE ASSOCIATES,"$599,999",43.5923341,79.670997
06/28/2024,216 - 830 SCOLLARD COURT,MISSISSAUGA,ONTARIO,L5V0A2,DHIA JAJOU,RE/MAX REALTY SPECIALISTS INC.,"$549,990",43.5924157,79.6711116
06/28/2024,1107 - 810 SCOLLARD COURT W,MISSISSAUGA,ONTARIO,L5V0A4,TERESA JANIK,HOMELIFE/RESPONSE REALTY INC.,"$524,900",43.5930716,79.6709959
06/28/2024,1062 FELICITY CRESCENT,MISSISSAUGA,ONTARIO,L5V0B2,MICHELLE SHA,RIGHT AT HOME REALTY,"$999,000",43.5874241,79.6752057
06/28/2024,904 OASIS DRIVE,MISSISSAUGA,ONTARIO,L5V0C7,RAJ CHUGH,HOMELIFE G1 REALTY INC.,"$1,499,995",43.595311,79.6824524
06/28/2024,854 STARGAZER DRIVE,MISSISSAUGA,ONTARIO,L5V1C5,POONAM GUPTA,CITYSCAPE REAL ESTATE LTD.,"$1,699,999",43.5873115,79.6709298
06/28/2024,4631 CROSSWINDS DRIVE,MISSISSAUGA,ONTARIO,L5V1G6,OLIVER TEEKAH,RE/MAX REAL ESTATE CENTRE INC.,"$1,488,000",43.5840162,79.6769162
06/28/2024,5100 FALLINGBROOK DRIVE,MISSISSAUGA,ONTARIO,L5V1S7,GREG KUCHMA,RE/MAX ESCARPMENT REALTY INC.,"$1,699,000",43.585254,79.682457
06/28/2024,5507 FLATFORD ROAD,MISSISSAUGA,ONTARIO,L5V1Y5,LATIF ISMAIL,RE/MAX REAL ESTATE CENTRE INC.,"$1,520,000",43.5914639,79.6869014
06/28/2024,5343 BULLRUSH DRIVE,MISSISSAUGA,ONTARIO,L5V1Z2,UMER FAROOQ,RE/MAX REALTY SERVICES INC.,"$999,999",43.5932023,79.6850461
06/28/2024,219 - 5030 HEATHERLEIGH AVENUE N,MISSISSAUGA,ONTARIO,L5V2G7,TESSY N. OGBOLU,ROYAL LEPAGE CREDIT VALLEY REAL ESTATE,"$949,999",43.5896583,79.6735097
06/28/2024,77 - 5030 HEATHERLEIGH AVENUE,MISSISSAUGA,ONTARIO,L5V2G7,TAREK EL-MASRY,RE/MAX REAL ESTATE CENTRE INC.,"$3,500/MONTHLY",43.5896583,79.6735097
06/28/2024,5121 PARKPLACE CIRCLE,MISSISSAUGA,ONTARIO,L5V2M1,TAHIR I QURESHI,CITY-PRO REALTY INC.,"$1,875,000",43.59201332,79.67530298
06/28/2024,7167 WRIGLEY COURT,MISSISSAUGA,ONTARIO,L5W0C8,FAYYAZ MAHMOOD,RE/MAX GOLD REALTY INC.,"$1,600,000",43.6441281,79.7185475
06/28/2024,7144 SAINT BARBARA BOULEVARD,MISSISSAUGA,ONTARIO,L5W0C9,SHIFA NARULA,CENTURY 21 PROPERTY ZONE REALTY INC.,"$1,899,900",43.6421645,79.7176924
06/28/2024,338* WATERHOUSE CRESCENT N,MISSISSAUGA,ONTARIO,L5W0J1,EMELIE FRANCES JOAN ROWE,CBRE LIMITED,$1,43.6377268,79.7127374
06/28/2024,810 CRAIG CARRIER COURT,MISSISSAUGA,ONTARIO,L5W1A6,ADNAN HASHMI,WOLF REALTY INC.,"$1,949,000",43.6269526,79.7176293
06/28/2024,1045 KNOTTY PINE GROVE,MISSISSAUGA,ONTARIO,L5W1J7,ANNURAG CHAWLA,RE/MAX REAL ESTATE CENTRE INC.,"$2,000,000",43.6347635,79.7355585
06/28/2024,925 KNOTTY PINE GROVE,MISSISSAUGA,ONTARIO,L5W1J9,SAJID MAHMOOD,RE/MAX REAL ESTATE CENTRE INC.,"$1,499,900",43.6362153,79.7324905
06/28/2024,TH02 - 4005 HICKORY DRIVE,MISSISSAUGA,ONTARIO,L5W1L1,CLEMENTE CABILLAN,RE/MAX REALTY SPECIALISTS INC.,"$819,900",43.6218904,79.6043221
06/28/2024,6855 SECOND LINE W,MISSISSAUGA,ONTARIO,L5W1M8,GLORIA DEFRANCESCO,HARVEY KALLES REAL ESTATE LTD.,"$3,499,999",43.6242558,79.723446
06/28/2024,6800 SECOND LINE W,MISSISSAUGA,ONTARIO,L5W1M9,MARCO OTTINO,RE/MAX PROFESSIONALS INC.,"$5,295,000",43.6227401,79.7227932
06/28/2024,6829 GOLDEN HILLS WAY,MISSISSAUGA,ONTARIO,L5W1P3,PAUL KRASZEWSKI,IPRO REALTY LTD.,"$1,799,999",43.6334251,79.7087204
06/28/2024,784 SOMBRERO WAY,MISSISSAUGA,ONTARIO,L5W1S8,I. P. RAWAL,SAVE MAX SUPREME REAL ESTATE INC.,"$1,799,900",43.6229509,79.7128178
06/28/2024,243 - 7360 ZINNIA PLACE,MISSISSAUGA,ONTARIO,L5W2A2,JIM BHARADVA,RE/MAX ABOUTOWNE REALTY CORP.,"$869,000",43.6383425,79.7342859
06/28/2024,1 HURONTARIO STREET UNIT# 2201,MISSISSAUGA,ONTARIO,L6G0A3,MICHAEL PHINNEY,ROYAL LEPAGE REAL ESTATE SERVICES PHINNEY REAL EST,"$3,899,000",43.55546075,79.58225135
05/07/2024,1502 CRESCENT ROAD,MISSISSAUGA,ONTARIO,L5H4M1,MICHAEL PHINNEY,ROYAL LEPAGE REAL ESTATE SERVICES PHINNEY REAL ESTATE,"$3,850,000",43.5350644,79.6318933
05/07/2024,1502 CRESCENT ROAD,MISSISSAUGA,ONTARIO,L5H4M1,MICHAEL PHINNEY,ROYAL LEPAGE REAL ESTATE SERVICES PHINNEY REAL EST,"$3,850,000",43.53508286,79.63024072
05/07/2024,2163 PRIMATE ROAD,MISSISSAUGA,ONTARIO,L4Y1V5,ANDREW CASALE,IPRO REALTY LTD.,"$3,499,900",43.599884,79.572065
05/07/2024,2201 - 1 HURONTARIO STREET,MISSISSAUGA,ONTARIO,L5G0A3,MICHAEL PHINNEY,ROYAL LEPAGE REAL ESTATE SERVICES PHINNEY REAL ESTATE,"$3,499,000",43.5561481,79.5823801
05/07/2024,1 HURONTARIO STREET UNIT# 2201,MISSISSAUGA,ONTARIO,L6G0A3,MICHAEL PHINNEY,ROYAL LEPAGE REAL ESTATE SERVICES PHINNEY REAL EST,"$3,499,000",43.55546075,79.58225135
05/07/2024,1476 CARMEN DRIVE,MISSISSAUGA,ONTARIO,L5G3Z1,PETER PHILIP PAPOUSEK,RE/MAX ESCARPMENT REALTY INC.,"$5,399,888",43.5722309,79.5863741
05/07/2024,1476 CARMEN DRIVE,MISSISSAUGA,ONTARIO,L5G3Z1,PETER PHILIP PAPOUSEK,"RE/MAX ESCARPMENT REALTY INC., BROKERAGE","$5,399,888",43.5727368,79.58629727
05/07/2024,6920 SECOND LINE W,MISSISSAUGA,ONTARIO,L5W1A1,ROSS SINGH,"SOTHEBY'S INTERNATIONAL REALTY CANADA, BROKERAGE","$5,700,000",43.62527726,79.72603883
05/07/2024,1500 MARSHWOOD PLACE,MISSISSAUGA,ONTARIO,L5J4J6,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$3,139,880",43.5190671,79.6121348
05/07/2024,622 KOZEL COURT,MISSISSAUGA,ONTARIO,L4Z4E4,MICHAEL PHINNEY,ROYAL LEPAGE REAL ESTATE SERVICES PHINNEY REAL ESTATE,"$4,388,000",43.6115197,79.625493
05/07/2024,622 KOZEL COURT,MISSISSAUGA,ONTARIO,L4Z4E4,MICHAEL PHINNEY,ROYAL LEPAGE REAL ESTATE SERVICES PHINNEY REAL EST,"$4,388,000",43.611209,79.62607236
05/07/2024,6920 SECOND LINE W,MISSISSAUGA,ONTARIO,L5W1A1,ROSS SINGH,SOTHEBY'S INTERNATIONAL REALTY CANADA,"$5,700,000",43.625285,79.725953
05/07/2024,645 CANYON STREET,MISSISSAUGA,ONTARIO,L5H4L9,ELIZABETH DI RAUSO,REMAX REALTY ENTERPRISES INC,"$3,199,900",43.54560649,79.60553254
05/07/2024,1618 DOGWOOD TRAIL,MISSISSAUGA,ONTARIO,L5G3A5,DANIELLE MOSCHELLA,"ROYAL LEPAGE REAL ESTATE SERVICES LTD., BROKERAGE","$5,498,888",43.56284717,79.60416582
05/07/2024,645 CANYON STREET,MISSISSAUGA,ONTARIO,L5H4L9,LIZ DIRAUSO,RE/MAX REALTY ENTERPRISES INC.,"$3,199,900",43.5456252,79.605554
05/07/2024,1618 DOGWOOD TRAIL,MISSISSAUGA,ONTARIO,L5G3A5,DANIELLE MOSCHELLA,ROYAL LEPAGE REAL ESTATE SERVICES LTD.,"$5,498,888",43.5632162,79.603823
05/07/2024,1322 MINAKI ROAD,MISSISSAUGA,ONTARIO,L5G2X4,JAMIE ROCKETT,RE/MAX REALTY ENTERPRISES INC.,"$4,499,998",43.5565072,79.5959226
05/07/2024,1322 MINAKI ROAD,MISSISSAUGA,ONTARIO,L5G2X4,JAMIE ROCKETT,REMAX REALTY ENTERPRISES INC,"$4,499,998",43.55653376,79.59583606
05/07/2024,1735 BLYTHE ROAD,MISSISSAUGA,ONTARIO,L5H2C3,PETER FREDERICK KOLISNYK,ENGEL & VOLKERS OAKVILLE,"$3,775,000",43.5373098,79.6497484
05/07/2024,621 SIR RICHARD'S ROAD,MISSISSAUGA,ONTARIO,L5C1A3,NICK KRAWCZYK,RE/MAX ESCARPMENT REALTY INC.,"$4,688,000",43.5585061,79.6210879
05/07/2024,621 SIR RICHARD'S ROAD,MISSISSAUGA,ONTARIO,L5C1A3,NICK KRAWCZYK,"RE/MAX ESCARPMENT REALTY INC., BROKERAGE","$4,688,000",43.558227,79.621104
05/07/2024,1735 BLYTHE ROAD,MISSISSAUGA,ONTARIO,L5H2C3,PETER KOLISNYK,ENGEL & VOLKERS OAKVILLE,"$3,775,000",43.53734462,79.64974012
05/07/2024,501 AVONWOOD DRIVE,MISSISSAUGA,ONTARIO,L5G1Y8,CORRIE HARDING KEIZS,KELLER WILLIAMS REAL ESTATE ASSOCIATES LAKESHORE ROAD EAST,"$3,899,900",43.57045828,79.57634894
05/07/2024,501 AVONWOOD DRIVE,MISSISSAUGA,ONTARIO,L5G1Y8,CORRIE HARDING-KEIZS,KELLER WILLIAMS REAL ESTATE ASSOCIATES,"$3,899,900",43.570445,79.5763564
05/07/2024,492 COUNTRY CLUB CRESCENT,MISSISSAUGA,ONTARIO,L5J2R2,MATTHEW JOSEPH REGAN,ROYAL LEPAGE REAL ESTATE SERVICES REGAN REAL ESTATE,"$3,199,900",43.5109413,79.6039923
05/07/2024,492 COUNTRY CLUB CRESCENT,MISSISSAUGA,ONTARIO,L5J2R2,MATTHEW REGAN,ROYAL LEPAGE REAL ESTATE SERV REGAN REAL ESTATE,"$3,199,900",43.51094801,79.60399942
05/07/2024,1285 TECUMSEH PARK DRIVE,MISSISSAUGA,ONTARIO,L5H2W5,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$6,888,000",43.5407137,79.6112215
05/07/2024,2050 DICKSON ROAD,MISSISSAUGA,ONTARIO,L5B1Y6,MATTHEW JOSEPH REGAN,ROYAL LEPAGE REAL ESTATE SERVICES REGAN REAL ESTATE,"$6,299,900",43.5607123,79.6107582
05/07/2024,2050 DICKSON ROAD,MISSISSAUGA,ONTARIO,L5B1Y6,MATTHEW REGAN,ROYAL LEPAGE REAL ESTATE SERV REGAN REAL ESTATE,"$6,299,900",43.56066581,79.61089374
05/07/2024,190 MAPLEWOOD ROAD,MISSISSAUGA,ONTARIO,L5G2M6,HONG TINA CHEN,REAL ONE REALTY INC.,"$4,290,000",43.5692226,79.5908685
05/07/2024,2625 HAMMOND ROAD,MISSISSAUGA,ONTARIO,L5K1T3,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$6,888,000",43.5381529,79.6623482
05/07/2024,2625 HAMMOND ROAD,MISSISSAUGA,ONTARIO,L5K1T3,SAM A. MCDADI,SAM MCDADI REAL ESTATE INC.,"$6,888,000",43.53462718,79.65972336
05/07/2024,158 ANGELENE STREET,MISSISSAUGA,ONTARIO,L5G1X2,MATT SLOAN,ROYAL LEPAGE SIGNATURE REALTY,"$3,288,000",43.5625497,79.5833435
05/07/2024,158 ANGELENE STREET,MISSISSAUGA,ONTARIO,L5G1X2,MATT SLOAN,ROYAL LEPAGE SIGNATURE REALTY,"$3,288,000",43.56220289,79.58418035
05/07/2024,1285 MINAKI ROAD,MISSISSAUGA,ONTARIO,L5C2X5,BESSA LIKA,RE/MAX PROFESSIONALS INC.,"$8,295,000",43.55633,79.5944461
05/07/2024,2121 HARVEST DRIVE,MISSISSAUGA,ONTARIO,L4Y1T7,MARIAN KERIAKOS,CHESTNUT PARK REAL ESTATE LIMITED,"$3,595,000",43.5978703,79.5736413
05/07/2024,1231 TECUMSEH PARK CRESCENT,MISSISSAUGA,ONTARIO,L5H2W8,JASON GAO,SMART SOLD REALTY,"$4,588,000",43.5402388,79.6092005
05/07/2024,483 BOBOLINK ROAD,MISSISSAUGA,ONTARIO,L5J2P3,PETER PHILIP PAPOUSEK,RE/MAX ESCARPMENT REALTY INC.,"$4,248,888",43.5121598,79.6041914
05/07/2024,233 INDIAN VALLEY TRAIL,MISSISSAUGA,ONTARIO,L5G2K7,SAM NAJJAR,ROYAL LEPAGE REALTY PLUS,"$5,299,999",43.55892008,79.60135601
05/07/2024,233 INDIAN VALLEY TRAIL,MISSISSAUGA,ONTARIO,L5G2K7,JOHN MELKI,ROYAL LEPAGE REALTY PLUS,"$5,299,999",43.5598375,79.6007552
05/07/2024,1282 CATCHACOMA COURT,MISSISSAUGA,ONTARIO,L5H2X6,PAUL RZADKOWSKI,SHOWCASE REALTY MISSISSAUGA INC.,"$4,950,000",43.5391125,79.6136474
05/07/2024,662 BYNGMOUNT AVENUE,MISSISSAUGA,ONTARIO,L5G1R4,ELLEN SYDNEY,REAL CITY REALTY INC.,"$3,499,000",43.5690379,79.5651932
05/07/2024,1343 BLYTHE ROAD,MISSISSAUGA,ONTARIO,L5H2C2,ROBERT P. BOURELLE,SOTHEBY'S INTERNATIONAL REALTY CANADA,"$20,000,000",43.5454901,79.6404773
05/07/2024,1343 BLYTHE ROAD,MISSISSAUGA,ONTARIO,L5H2C2,CATHERINE BOURELLE,"SOTHEBY'S INTERNATIONAL REALTY CANADA, BROKERAGE","$20,000,000",43.545666,79.640131
05/07/2024,2057 SNOW CRESCENT,MISSISSAUGA,ONTARIO,L4Y1T3,MATTHEW HILL,ROYAL LEPAGE MEADOWTOWNE REALTY,"$3,175,000",43.5951162,79.5735388
05/07/2024,2057 SNOW CRESCENT,MISSISSAUGA,ONTARIO,L4Y1T3,MATTHEW HILL,"ROYAL LEPAGE MEADOWTOWNE REALTY INC., BROKERAGE","$3,175,000",43.59511944,79.57357493
05/07/2024,1857 IVYGATE COURT,MISSISSAUGA,ONTARIO,L5L0A8,JAMES S. HODGINS,HODGINS REALTY GROUP INC.,"$3,998,500",43.5519494,79.6718236
05/07/2024,2513 SHARON CRESCENT,MISSISSAUGA,ONTARIO,L5C1Y9,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$4,888,888",43.5544292,79.6402578
05/07/2024,483 BOBOLINK RD ROAD,MISSISSAUGA,ONTARIO,L5J2P3,PETER PHILIP PAPOUSEK,"RE/MAX ESCARPMENT REALTY INC., BROKERAGE","$4,248,888",43.51165001,79.60422368
05/07/2024,1420 LORNE PARK ROAD,MISSISSAUGA,ONTARIO,L5H3B3,SAMIRA CAUSEVIC,RIGHT AT HOME REALTY,"$4,499,000",43.5335956,79.6256334
05/07/2024,1204 ARGREEN ROAD,MISSISSAUGA,ONTARIO,L5G3J3,MIRANDA FIKRY GUIRGUIS,SQUARE SEVEN ONTARIO REALTY,"$3,088,000",43.5598635,79.5862205
05/07/2024,121 CUMBERLAND DRIVE,MISSISSAUGA,ONTARIO,L5G3N3,TOM MARASOVIC,CENTURY 21 BEST SELLERS LTD.,"$5,498,888",43.5607691,79.5693944
05/07/2024,1604 SPRING ROAD,MISSISSAUGA,ONTARIO,L5J1N3,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$5,899,999",43.5241809,79.6246046
